model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,test,500,0.551129135710926,0.5113199261553334,0.6528664707463654,0.36630422524210626,-5.367875504389556,0.6058025481653551,1461
random_forest,test,501,0.6224080802539859,0.8066039523708767,0.4431141627845593,0.2890476383941471,6.769141533106274,0.7011250438144885,1461
random_forest,test,506,0.3016603355298363,0.17869213564766018,1.367567537326357,0.38759311334221075,-29.126760682930836,0.5708931632162351,1461
random_forest,test,510,0.4110077328314764,0.3349805007465648,1.4608605609141971,0.6391818596442914,-15.31668967590396,0.6131577066020102,1461
random_forest,test,513,0.5983730082268746,0.5294149367266726,0.7960131870563613,0.43060148185466907,-5.937357928344022,0.6545525786857049,1461
random_forest,test,535,0.8998787701013153,0.9058817850677717,1.4159918913704983,0.7931424701126222,3.9848477920240803,0.9516973686592057,1461
random_forest,test,537,0.8754045156113824,0.8663745541647079,0.9089468037607634,0.5099899284033244,-0.7119765314251153,0.9357811748993089,1461
random_forest,test,538,0.8720937082025358,0.8578438559282912,0.6974383842227515,0.4344778417148048,-0.4819692048011792,0.9048613830371409,1461
random_forest,test,539,0.7235627882310022,0.705892731566303,1.442073269842064,0.8104406686137934,-6.040695098807675,0.8110785148619264,1461
random_forest,test,547,0.7559297005871998,0.836661985251456,0.6898420872547876,0.480612021641622,4.983657167731878,0.7559473786215254,1461
random_forest,test,556,0.5801790062513965,0.7679322901592773,0.49252255793107413,0.34514388527391504,0.4681524985812726,0.6312966426010946,1461
random_forest,test,562,0.5644389775817085,0.7877167506860299,0.46850416110934506,0.32309729874006293,-6.958436750867678,0.5744949336258588,1461
random_forest,test,563,0.1827484346433621,0.6254843493388609,0.5140236828372623,0.3644555770948664,-4.646812113692958,0.24334488168994872,1461
random_forest,test,569,0.6779740061461894,0.7259250344892545,1.4164102599460198,0.7715373797210356,-6.936366728083038,0.7338608775473876,1461
random_forest,test,570,0.5972555721381969,0.6161516908585374,2.065802590996593,1.1082458063969292,-12.511245371894091,0.6732906214825785,1461
random_forest,test,576,0.6608665460992846,0.6560305350217006,0.7215414029207678,0.42334542559692057,-6.130266082120734,0.7253008712446469,1461
random_forest,test,577,0.5267865042860957,0.5449536181154506,0.8174488939556054,0.5409325992223848,-2.1046280117410983,0.5510331846005432,1461
random_forest,test,581,0.5556182540146887,0.6845145932055565,0.4291982614277189,0.29487421267728825,8.110049854564283,0.539000676885308,1461
random_forest,test,604,0.5538830810483959,0.5007719688118608,0.6747830849338897,0.3323650503792557,-7.50775685821113,0.6638118715151424,1461
random_forest,test,611,0.7136314042003233,0.7353071128590885,0.34360760527439654,0.24521455173635232,7.932343310958267,0.7229273498468622,1459
random_forest,test,624,0.5490791287079406,0.5122393438228023,2.890972546250469,1.51317121516644,-13.6529658165875,0.7053689875216147,1461
random_forest,test,643,0.5599153117893556,0.563468032611854,1.0543914775646803,0.5708803434470946,-9.25120415804972,0.6915187637221814,1459
random_forest,test,647,0.3980900672518919,0.6780273839895257,0.19468997941751187,0.11545515856317169,3.01071324958603,0.4509110142583215,1454
random_forest,test,649,0.4796996855668415,0.6235578368444227,0.18569248570328242,0.13296904654639563,13.432975325096718,0.42881200716169565,1461
random_forest,test,654,0.637218870350803,0.6519597847453766,0.3109030319596619,0.21263963317751555,23.739682576913186,0.6188785666283145,1453
random_forest,test,662,0.7348365031855443,0.8161724672819513,0.225363700914035,0.15064258365694497,9.956628610375063,0.7379275633030106,1461
random_forest,test,678,0.6782176977598064,0.6555998236633578,0.8320401941712393,0.5486088201209313,3.9369404384168827,0.684213642200912,1456
random_forest,test,688,0.5694988866561863,0.6728874763877386,0.5438511774107024,0.39773751551367137,-11.196085451265734,0.6262699893929686,1458
random_forest,test,698,0.44264810017866796,0.47689229957634494,0.36453032692800075,0.16723218506114573,-3.5561320075934995,0.5566649607267925,1458
random_forest,test,703,0.5207811919535652,0.6125518219231434,0.2847478083059139,0.18077815238485137,17.49749384227914,0.49536008263693654,1458
random_forest,test,706,0.6953134042377962,0.7487563341710264,0.6337798249849139,0.3390961967751023,4.997354620836773,0.6976630216905215,1461
random_forest,test,710,0.858899340386451,0.925773914963216,0.5283493634882416,0.38511304927232265,2.727879891094568,0.8494782850576019,1459
